Year,Merged_M1Y_Q3M,MC_CC,QQ_CC,QQ_CO
2000,423.0,82.0,24.0,22.0
2001,258.0,73.0,23.0,8.0
2002,195.0,35.0,26.0,18.0
2003,464.0,23.0,26.0,29.0
2004,504.0,0.0,26.0,36.0
2005,498.0,0.0,38.0,26.0
2006,494.0,4.0,10.0,36.0
2007,502.0,0.0,8.0,12.0
2008,307.0,63.0,23.0,31.0
2009,425.0,35.0,7.0,39.0
2010,504.0,0.0,10.0,32.0
2011,504.0,2.0,29.0,49.0
2012,497.0,6.0,28.0,37.0
2013,504.0,0.0,11.0,4.0
2014,504.0,0.0,16.0,6.0
2015,492.0,33.0,32.0,32.0
2016,468.0,47.0,31.0,18.0
2017,502.0,0.0,5.0,18.0
2018,481.0,0.0,27.0,15.0
2019,488.0,0.0,21.0,11.0
2020,506.0,0.0,2.0,0.0
2021,504.0,0.0,12.0,6.0
2022,497.0,19.0,23.0,25.0
2023,492.0,33.0,35.0,25.0
2024,248.0,0.0,2.0,0.0
$\max$,506.0,82.0,38.0,49.0
$\min$,195.0,0.0,2.0,0.0
$M$,494.0,2.0,23.0,22.0
$\mu$,450.44,18.2,19.8,21.4
$\sigma$,92.56577841369527,25.43291830155032,10.618380290797651,13.397761006974262
